GameDate,Home_Abbr,Vis_Abbr,HomeTeamId,VisitorTeamId,Result,Lawler Law,100 Pts,HomeTeamScore,VisitorTeamScore,WinningTeamId,LawlerTeamId,HomeTeamScore_Lawler,VisitorTeamScore_Lawler,LawlerTimeElapsed,Time_Elapsed pct of game
12/15/2012,MEM,UTA,1610612762,1610612763,1,0,1,86,99,1610612763,NULL,0,0,0,0
12/16/2012,HOU,TOR,1610612761,1610612745,0,1,1,103,96,1610612761,1610612761,101,96,2869,0.996180556
12/16/2012,LAL,PHI,1610612755,1610612747,0,1,1,98,111,1610612747,1610612747,85,100,2512,0.872222222
12/16/2012,DEN,SAC,1610612758,1610612743,0,1,1,97,122,1610612743,1610612743,68,101,2240,0.777777778
12/16/2012,NOH,POR,1610612757,1610612740,1,0,1,95,94,1610612757,NULL,0,0,0,0
12/17/2012,MIN,ORL,1610612753,1610612750,0,1,1,102,93,1610612753,1610612753,100,91,2808,0.975
12/17/2012,HOU,NYK,1610612752,1610612745,0,1,1,96,109,1610612745,1610612745,78,100,2582,0.896527778
12/17/2012,LAC,DET,1610612765,1610612746,1,0,1,76,88,1610612746,NULL,0,0,0,0
12/17/2012,CHI,MEM,1610612763,1610612741,1,0,1,80,71,1610612763,NULL,0,0,0,0
12/17/2012,SAS,OKC,1610612760,1610612759,0,1,1,107,93,1610612760,1610612760,100,88,2730,0.947916667
12/17/2012,SAC,PHX,1610612756,1610612758,0,1,1,101,90,1610612756,1610612756,101,88,2854,0.990972222
12/18/2012,ATL,WAS,1610612764,1610612737,0,1,1,95,100,1610612737,1610612737,95,100,3173,1.101736111
12/18/2012,TOR,CLE,1610612739,1610612761,0,1,1,99,113,1610612761,1610612761,89,100,2481,0.861458333
12/18/2012,UTA,BKN,1610612751,1610612762,1,0,1,90,92,1610612762,NULL,0,0,0,0
12/18/2012,MIN,MIA,1610612748,1610612750,0,1,1,103,92,1610612748,1610612748,100,90,2753,0.955902778
12/18/2012,BOS,CHI,1610612741,1610612738,0,1,1,100,89,1610612741,1610612741,100,79,2678,0.929861111
12/18/2012,IND,MIL,1610612749,1610612754,1,0,1,98,93,1610612749,NULL,0,0,0,0
12/18/2012,PHI,DAL,1610612742,1610612755,0,1,1,107,100,1610612742,1610612742,100,90,2755,0.956597222
12/18/2012,SAS,DEN,1610612743,1610612759,0,1,1,112,106,1610612743,1610612743,100,92,2503,0.869097222
12/18/2012,CHA,LAL,1610612747,1610612766,0,1,1,101,100,1610612747,1610612747,101,97,2828,0.981944444
12/18/2012,NOH,GSW,1610612744,1610612740,0,1,1,103,96,1610612744,1610612744,100,94,2849,0.989236111
12/19/2012,DET,TOR,1610612761,1610612765,1,0,1,97,91,1610612761,NULL,0,0,0,0
12/19/2012,BKN,NYK,1610612752,1610612751,0,1,1,100,86,1610612752,1610612752,100,84,2809,0.975347222
12/19/2012,WAS,ORL,1610612753,1610612764,1,0,1,90,83,1610612753,NULL,0,0,0,0
12/19/2012,UTA,IND,1610612754,1610612762,0,1,1,104,84,1610612754,1610612754,100,72,2672,0.927777778
12/19/2012,CLE,BOS,1610612738,1610612739,0,1,1,103,91,1610612738,1610612738,101,87,2711,0.941319444
12/19/2012,OKC,ATL,1610612737,1610612760,0,1,1,92,100,1610612760,1610612760,90,100,2841,0.986458333
12/19/2012,PHI,HOU,1610612745,1610612755,0,1,1,125,103,1610612745,1610612745,100,90,2441,0.847569444
12/19/2012,CHA,PHX,1610612756,1610612766,0,1,1,121,104,1610612756,1610612756,100,78,2339,0.812152778
12/19/2012,MIL,MEM,1610612763,1610612749,1,0,1,90,80,1610612763,NULL,0,0,0,0
12/19/2012,GSW,SAC,1610612758,1610612744,0,1,1,131,127,1610612758,1610612758,101,90,2194,0.761805556
12/19/2012,NOH,LAC,1610612746,1610612740,1,0,1,93,77,1610612746,NULL,0,0,0,0
12/20/2012,OKC,MIN,1610612750,1610612760,1,0,1,99,93,1610612750,NULL,0,0,0,0
12/20/2012,MIA,DAL,1610612742,1610612748,0,1,1,95,110,1610612748,1610612748,77,101,2566,0.890972222
12/20/2012,DEN,POR,1610612757,1610612743,0,1,1,101,93,1610612757,1610612757,100,93,2877,0.998958333
12/21/2012,ORL,TOR,1610612761,1610612753,1,0,1,93,90,1610612761,NULL,0,0,0,0
12/21/2012,ATL,PHI,1610612755,1610612737,1,0,1,99,80,1610612755,NULL,0,0,0,0
12/21/2012,MIL,BOS,1610612738,1610612749,1,0,1,94,99,1610612749,NULL,0,0,0,0
12/21/2012,CHI,NYK,1610612752,1610612741,0,1,1,106,110,1610612741,1610612741,87,100,2694,0.935416667
12/21/2012,WAS,DET,1610612765,1610612764,0,1,1,100,68,1610612765,1610612765,100,68,2858,0.992361111
12/21/2012,IND,CLE,1610612739,1610612754,1,0,1,89,99,1610612754,NULL,0,0,0,0
12/21/2012,DAL,MEM,1610612763,1610612742,1,0,1,92,82,1610612763,NULL,0,0,0,0
12/21/2012,NOH,SAS,1610612759,1610612740,1,0,1,99,94,1610612759,NULL,0,0,0,0
12/21/2012,SAC,LAC,1610612746,1610612758,1,0,1,97,85,1610612746,NULL,0,0,0,0
12/21/2012,CHA,GSW,1610612744,1610612766,0,1,1,115,100,1610612744,1610612744,100,84,2445,0.848958333
12/22/2012,DET,WAS,1610612764,1610612765,1,0,1,87,96,1610612765,NULL,0,0,0,0
12/22/2012,CHI,ATL,1610612737,1610612741,1,0,1,92,75,1610612737,NULL,0,0,0,0
12/22/2012,UTA,MIA,1610612748,1610612762,0,1,1,105,89,1610612748,1610612748,102,82,2747,0.953819444
12/22/2012,IND,NOH,1610612740,1610612754,1,0,1,75,81,1610612754,NULL,0,0,0,0
12/22/2012,MEM,HOU,1610612745,1610612763,0,1,1,121,96,1610612745,1610612745,100,80,2305,0.800347222
12/22/2012,CLE,MIL,1610612749,1610612739,1,0,1,82,94,1610612739,NULL,0,0,0,0
12/22/2012,CHA,DEN,1610612743,1610612766,0,1,1,110,88,1610612743,1610612743,100,78,2563,0.889930556
12/22/2012,PHX,POR,1610612757,1610612756,1,0,1,96,93,1610612757,NULL,0,0,0,0
12/22/2012,LAL,GSW,1610612744,1610612747,1,0,1,115,118,1610612747,1610612744,100,98,2668,0.926388889
12/23/2012,PHI,BKN,1610612751,1610612755,1,0,1,95,92,1610612751,NULL,0,0,0,0
12/23/2012,MIN,NYK,1610612752,1610612750,1,0,1,94,91,1610612752,NULL,0,0,0,0
12/23/2012,UTA,ORL,1610612753,1610612762,1,0,1,93,97,1610612762,NULL,0,0,0,0
12/23/2012,DAL,SAS,1610612759,1610612742,0,1,1,129,91,1610612759,1610612759,100,66,2159,0.749652778
12/23/2012,LAC,PHX,1610612756,1610612746,0,1,1,77,103,1610612746,1610612746,75,100,2669,0.926736111
12/23/2012,POR,SAC,1610612758,1610612757,0,1,1,108,96,1610612758,1610612758,100,84,2630,0.913194444
12/25/2012,BOS,BKN,1610612751,1610612738,1,0,1,76,93,1610612738,NULL,0,0,0,0
12/25/2012,NYK,LAL,1610612747,1610612752,0,1,1,100,94,1610612747,1610612747,100,94,2872,0.997222222
12/25/2012,OKC,MIA,1610612748,1610612760,0,1,1,103,97,1610612748,1610612748,100,97,2865,0.994791667
12/25/2012,HOU,CHI,1610612741,1610612745,0,1,1,97,120,1610612745,1610612745,80,100,2338,0.811805556
12/25/2012,DEN,LAC,1610612746,1610612743,0,1,1,112,100,1610612746,1610612746,101,82,2379,0.826041667
12/26/2012,CLE,WAS,1610612764,1610612739,1,0,1,84,87,1610612739,NULL,0,0,0,0
12/26/2012,MIA,CHA,1610612766,1610612748,0,1,1,92,105,1610612748,1610612748,89,100,2734,0.949305556
12/26/2012,NOH,ORL,1610612753,1610612740,1,0,1,94,97,1610612740,NULL,0,0,0,0
12/26/2012,DET,ATL,1610612737,1610612765,0,1,1,126,119,1610612737,1610612737,100,92,2775,0.963541667
12/26/2012,BKN,MIL,1610612749,1610612751,0,1,1,108,93,1610612749,1610612749,102,89,2768,0.961111111
12/26/2012,PHI,MEM,1610612763,1610612755,1,0,1,89,99,1610612755,NULL,0,0,0,0
12/26/2012,HOU,MIN,1610612750,1610612745,1,0,1,84,87,1610612745,NULL,0,0,0,0
12/26/2012,TOR,SAS,1610612759,1610612761,0,1,1,100,80,1610612759,1610612759,100,78,2845,0.987847222
12/26/2012,LAL,DEN,1610612743,1610612747,0,1,1,126,114,1610612743,1610612743,101,87,2233,0.775347222
12/26/2012,GSW,UTA,1610612762,1610612744,1,0,1,83,94,1610612744,NULL,0,0,0,0
12/26/2012,NYK,PHX,1610612756,1610612752,1,0,1,97,99,1610612752,NULL,0,0,0,0
12/26/2012,SAC,POR,1610612757,1610612758,0,1,1,109,91,1610612757,1610612757,100,85,2564,0.890277778
12/27/2012,DAL,OKC,1610612760,1610612742,1,0,1,111,105,1610612760,1610612742,98,100,2920,1.013888889
12/27/2012,BOS,LAC,1610612746,1610612738,0,1,1,106,77,1610612746,1610612746,101,73,2644,0.918055556
12/28/2012,ORL,WAS,1610612764,1610612753,0,1,1,105,97,1610612764,1610612764,101,88,2685,0.932291667
12/28/2012,PHX,IND,1610612754,1610612756,1,0,1,97,91,1610612754,NULL,0,0,0,0
12/28/2012,CHA,BKN,1610612751,1610612766,1,0,1,97,81,1610612751,NULL,0,0,0,0
12/28/2012,MIA,DET,1610612765,1610612748,0,1,1,109,99,1610612765,1610612765,101,90,2671,0.927430556
12/28/2012,ATL,CLE,1610612739,1610612737,0,1,1,94,102,1610612737,1610612737,94,100,2799,0.971875
12/28/2012,TOR,NOH,1610612740,1610612761,0,1,1,97,104,1610612761,1610612761,93,100,3110,1.079861111
12/28/2012,DEN,DAL,1610612742,1610612743,0,1,1,85,106,1610612743,1610612743,82,100,2696,0.936111111
12/28/2012,HOU,SAS,1610612759,1610612745,0,1,1,122,116,1610612759,1610612759,101,94,2211,0.767708333
12/28/2012,LAC,UTA,1610612762,1610612746,1,0,1,114,116,1610612746,1610612762,101,96,2535,0.880208333
12/28/2012,NYK,SAC,1610612758,1610612752,1,0,1,106,105,1610612758,1610612752,95,100,2560,0.888888889
12/28/2012,POR,LAL,1610612747,1610612757,0,1,1,104,87,1610612747,1610612747,100,77,2518,0.874305556
12/28/2012,PHI,GSW,1610612744,1610612755,1,0,1,96,89,1610612744,NULL,0,0,0,0
12/29/2012,NOH,CHA,1610612766,1610612740,1,0,1,95,98,1610612740,NULL,0,0,0,0
12/29/2012,IND,ATL,1610612737,1610612754,0,1,1,109,100,1610612737,1610612737,101,90,2707,0.939930556
12/29/2012,TOR,ORL,1610612753,1610612761,0,1,1,88,123,1610612761,1610612761,78,101,2376,0.825
12/29/2012,CLE,BKN,1610612751,1610612739,0,1,1,103,100,1610612751,1610612751,100,93,2733,0.948958333
12/29/2012,WAS,CHI,1610612741,1610612764,1,0,1,87,77,1610612741,NULL,0,0,0,0
12/29/2012,DEN,MEM,1610612763,1610612743,1,0,1,81,72,1610612763,NULL,0,0,0,0
12/29/2012,OKC,HOU,1610612745,1610612760,0,1,1,94,124,1610612760,1610612760,76,101,2243,0.778819444
12/29/2012,PHX,MIN,1610612750,1610612756,1,0,1,111,107,1610612750,1610612756,99,100,2605,0.904513889
12/29/2012,MIA,MIL,1610612749,1610612748,0,1,1,104,85,1610612749,1610612749,100,79,2686,0.932638889
12/29/2012,PHI,POR,1610612757,1610612755,1,0,1,89,85,1610612757,NULL,0,0,0,0
12/29/2012,BOS,GSW,1610612744,1610612738,0,1,1,101,83,1610612744,1610612744,101,79,2796,0.970833333
12/30/2012,MIL,DET,1610612765,1610612749,1,0,1,96,94,1610612765,NULL,0,0,0,0
12/30/2012,SAS,DAL,1610612742,1610612759,0,1,1,86,111,1610612759,1610612759,82,100,2606,0.904861111
12/30/2012,BOS,SAC,1610612758,1610612738,0,1,1,118,96,1610612758,1610612758,100,84,2538,0.88125
12/30/2012,UTA,LAC,1610612746,1610612762,0,1,1,107,96,1610612746,1610612746,100,91,2750,0.954861111
12/31/2012,MEM,IND,1610612754,1610612763,1,0,1,88,83,1610612754,NULL,0,0,0,0
12/31/2012,CHA,CHI,1610612741,1610612766,1,0,1,81,91,1610612766,NULL,0,0,0,0
12/31/2012,MIA,ORL,1610612753,1610612748,0,1,1,110,112,1610612748,1610612748,99,101,2900,1.006944444
12/31/2012,ATL,HOU,1610612745,1610612737,0,1,1,123,104,1610612745,1610612745,100,85,2380,0.826388889
12/31/2012,BKN,SAS,1610612759,1610612751,0,1,1,104,73,1610612759,1610612759,100,66,2689,0.933680556
12/31/2012,PHX,OKC,1610612760,1610612756,0,1,1,114,96,1610612760,1610612760,100,89,2589,0.898958333
1/1/2013,DAL,WAS,1610612764,1610612742,0,1,1,94,103,1610612742,1610612742,92,101,2809,0.975347222
1/1/2013,POR,NYK,1610612752,1610612757,0,1,1,100,105,1610612757,1610612757,94,100,2807,0.974652778
1/1/2013,SAC,DET,1610612765,1610612758,0,1,1,103,97,1610612765,1610612765,100,95,2838,0.985416667
1/1/2013,ATL,NOH,1610612740,1610612737,1,0,1,86,95,1610612737,NULL,0,0,0,0
1/1/2013,LAC,DEN,1610612743,1610612746,1,0,1,92,78,1610612743,NULL,0,0,0,0
1/1/2013,PHI,LAL,1610612747,1610612755,0,1,1,99,103,1610612755,1610612755,97,101,2808,0.975
1/2/2013,POR,TOR,1610612761,1610612757,0,1,1,102,79,1610612761,1610612761,100,75,2814,0.977083333
1/2/2013,CHI,ORL,1610612753,1610612741,1,0,1,94,96,1610612741,NULL,0,0,0,0
1/2/2013,SAC,CLE,1610612739,1610612758,1,0,1,94,97,1610612758,NULL,0,0,0,0
1/2/2013,WAS,IND,1610612754,1610612764,1,0,1,89,81,1610612754,NULL,0,0,0,0
1/2/2013,MEM,BOS,1610612738,1610612763,1,0,1,83,93,1610612763,NULL,0,0,0,0
1/2/2013,DAL,MIA,1610612748,1610612742,1,0,1,119,109,1610612748,1610612742,94,100,2663,0.924652778
1/2/2013,SAS,MIL,1610612749,1610612759,0,1,1,110,117,1610612759,1610612759,85,102,2362,0.820138889
1/2/2013,NOH,HOU,1610612745,1610612740,0,1,1,104,92,1610612745,1610612745,101,88,2832,0.983333333
1/2/2013,BKN,OKC,1610612760,1610612751,0,1,1,93,110,1610612751,1610612751,90,101,2729,0.947569444
1/2/2013,MIN,UTA,1610612762,1610612750,0,1,1,106,84,1610612762,1610612762,100,79,2746,0.953472222
1/2/2013,PHI,PHX,1610612756,1610612755,1,0,1,95,89,1610612756,NULL,0,0,0,0
1/2/2013,LAC,GSW,1610612744,1610612746,0,1,1,115,94,1610612744,1610612744,102,84,2653,0.921180556
1/3/2013,SAS,NYK,1610612752,1610612759,0,1,1,100,83,1610612752,1610612752,100,78,2783,0.966319444
1/3/2013,MIN,DEN,1610612743,1610612750,0,1,1,97,101,1610612750,1610612750,95,100,2869,0.996180556
1/4/2013,SAC,TOR,1610612761,1610612758,0,1,1,96,105,1610612758,1610612758,84,100,2628,0.9125
1/4/2013,BKN,WAS,1610612764,1610612751,1,0,1,113,115,1610612751,1610612764,100,93,3093,1.073958333
1/4/2013,CLE,CHA,1610612766,1610612739,0,1,1,104,106,1610612739,1610612739,98,100,2713,0.942013889
1/4/2013,ATL,DET,1610612765,1610612737,1,0,1,85,84,1610612765,NULL,0,0,0,0
1/4/2013,CHI,MIA,1610612748,1610612741,1,0,1,89,96,1610612741,NULL,0,0,0,0
1/4/2013,IND,BOS,1610612738,1610612754,1,0,1,94,75,1610612738,NULL,0,0,0,0
1/4/2013,POR,MEM,1610612763,1610612757,1,0,1,84,86,1610612757,NULL,0,0,0,0
1/4/2013,PHI,OKC,1610612760,1610612755,0,1,1,109,85,1610612760,1610612760,100,82,2643,0.917708333
1/4/2013,HOU,MIL,1610612749,1610612745,0,1,1,101,115,1610612745,1610612745,90,101,2536,0.880555556
1/4/2013,UTA,PHX,1610612756,1610612762,1,0,1,80,87,1610612762,NULL,0,0,0,0
1/4/2013,LAL,LAC,1610612746,1610612747,0,1,1,107,102,1610612746,1610612746,100,97,2813,0.976736111
1/5/2013,BOS,ATL,1610612737,1610612738,1,0,1,81,89,1610612738,NULL,0,0,0,0
1/5/2013,NYK,ORL,1610612753,1610612752,0,1,1,106,114,1610612752,1610612752,98,101,2618,0.909027778
1/5/2013,MIL,IND,1610612754,1610612749,1,0,1,95,80,1610612754,NULL,0,0,0,0
1/5/2013,SAC,BKN,1610612751,1610612758,0,1,1,113,93,1610612751,1610612751,100,80,2478,0.860416667
1/5/2013,HOU,CLE,1610612739,1610612745,0,1,1,104,112,1610612745,1610612745,92,100,2642,0.917361111
1/5/2013,POR,MIN,1610612750,1610612757,0,1,1,97,102,1610612757,1610612757,94,100,2858,0.992361111
1/5/2013,NOH,DAL,1610612742,1610612740,1,0,1,96,99,1610612740,NULL,0,0,0,0
1/5/2013,PHI,SAS,1610612759,1610612755,0,1,1,109,86,1610612759,1610612759,101,76,2664,0.925
1/5/2013,UTA,DEN,1610612743,1610612762,0,1,1,110,91,1610612743,1610612743,100,78,2467,0.856597222
1/5/2013,GSW,LAC,1610612746,1610612744,0,1,1,115,89,1610612746,1610612746,101,66,2106,0.73125
1/6/2013,OKC,TOR,1610612761,1610612760,0,1,1,92,104,1610612760,1610612760,81,102,2741,0.951736111
1/6/2013,WAS,MIA,1610612748,1610612764,1,0,1,99,71,1610612748,NULL,0,0,0,0
1/6/2013,CHA,DET,1610612765,1610612766,0,1,1,101,108,1610612766,1610612766,96,100,2950,1.024305556
1/6/2013,MEM,PHX,1610612756,1610612763,1,0,1,81,92,1610612763,NULL,0,0,0,0
1/6/2013,DEN,LAL,1610612747,1610612743,0,1,1,105,112,1610612743,1610612743,93,101,2587,0.898263889
1/7/2013,OKC,WAS,1610612764,1610612760,0,1,1,101,99,1610612764,1610612764,101,99,2880,1
1/7/2013,BOS,NYK,1610612752,1610612738,0,1,1,96,102,1610612738,1610612738,94,100,2835,0.984375
1/7/2013,CLE,CHI,1610612741,1610612739,0,1,1,118,92,1610612741,1610612741,101,82,2473,0.858680556
1/7/2013,SAS,NOH,1610612740,1610612759,1,0,1,95,88,1610612740,NULL,0,0,0,0
1/7/2013,DAL,UTA,1610612762,1610612742,0,1,1,100,94,1610612762,1610612762,100,94,2873,0.997569444
1/7/2013,MEM,SAC,1610612758,1610612763,0,1,1,81,113,1610612763,1610612763,75,101,2516,0.873611111
1/7/2013,ORL,POR,1610612757,1610612753,0,1,1,125,119,1610612757,1610612757,101,97,2697,0.936458333
1/8/2013,BKN,PHI,1610612755,1610612751,0,1,1,89,109,1610612751,1610612751,78,101,2608,0.905555556
1/8/2013,MIA,IND,1610612754,1610612748,1,0,1,87,77,1610612754,NULL,0,0,0,0
1/8/2013,PHX,MIL,1610612749,1610612756,0,1,1,108,99,1610612749,1610612749,100,92,2742,0.952083333
1/8/2013,LAL,HOU,1610612745,1610612747,0,1,1,125,112,1610612745,1610612745,100,88,2170,0.753472222
1/8/2013,ATL,MIN,1610612750,1610612737,0,1,1,108,103,1610612750,1610612750,100,89,2625,0.911458333
1/9/2013,PHI,TOR,1610612761,1610612755,1,0,1,90,72,1610612761,NULL,0,0,0,0
1/9/2013,UTA,CHA,1610612766,1610612762,0,1,1,102,112,1610612762,1610612762,87,101,2491,0.864930556
1/9/2013,ATL,CLE,1610612739,1610612737,1,0,1,99,83,1610612739,NULL,0,0,0,0
1/9/2013,PHX,BOS,1610612738,1610612756,1,0,1,87,79,1610612738,NULL,0,0,0,0
1/9/2013,MIL,CHI,1610612741,1610612749,0,1,1,96,104,1610612749,1610612749,95,100,2756,0.956944444
1/9/2013,HOU,NOH,1610612740,1610612745,1,0,1,88,79,1610612740,NULL,0,0,0,0
1/9/2013,LAL,SAS,1610612759,1610612747,0,1,1,108,105,1610612759,1610612759,101,85,2453,0.851736111
1/9/2013,MIN,OKC,1610612760,1610612750,0,1,1,106,84,1610612760,1610612760,100,76,2672,0.927777778
1/9/2013,ORL,DEN,1610612743,1610612753,0,1,1,108,105,1610612743,1610612743,101,99,2793,0.969791667
1/9/2013,DAL,LAC,1610612746,1610612742,1,0,1,99,93,1610612746,NULL,0,0,0,0
1/9/2013,MEM,GSW,1610612744,1610612763,1,0,1,87,94,1610612763,NULL,0,0,0,0
1/10/2013,NYK,IND,1610612754,1610612752,1,0,1,81,76,1610612754,NULL,0,0,0,0
1/10/2013,DAL,SAC,1610612758,1610612742,0,1,1,112,117,1610612742,1610612742,95,100,2822,0.979861111
1/10/2013,MIA,POR,1610612757,1610612748,1,0,1,92,90,1610612757,NULL,0,0,0,0
1/11/2013,CHA,TOR,1610612761,1610612766,1,0,1,99,78,1610612761,NULL,0,0,0,0
1/11/2013,HOU,BOS,1610612738,1610612745,0,1,1,103,91,1610612738,1610612738,101,86,2781,0.965625
1/11/2013,PHX,BKN,1610612751,1610612756,1,0,1,99,79,1610612751,NULL,0,0,0,0
1/11/2013,UTA,ATL,1610612737,1610612762,0,1,1,103,95,1610612737,1610612737,101,95,2851,0.989930556
1/11/2013,CHI,NYK,1610612752,1610612741,0,1,1,101,108,1610612741,1610612741,80,101,2653,0.921180556
1/11/2013,SAS,MEM,1610612763,1610612759,0,1,1,101,98,1610612763,1610612763,101,98,3172,1.101388889
1/11/2013,MIN,NOH,1610612740,1610612750,0,1,1,104,92,1610612740,1610612740,101,87,2847,0.988541667
1/11/2013,DET,MIL,1610612749,1610612765,0,1,1,87,103,1610612765,1610612765,80,101,2714,0.942361111
1/11/2013,CLE,DEN,1610612743,1610612739,1,0,1,98,91,1610612743,NULL,0,0,0,0
1/11/2013,OKC,LAL,1610612747,1610612760,0,1,1,101,116,1610612760,1610612760,81,101,2416,0.838888889
1/11/2013,POR,GSW,1610612744,1610612757,0,1,1,103,97,1610612744,1610612744,100,94,2856,0.991666667
1/12/2013,ORL,LAC,1610612746,1610612753,0,1,1,101,104,1610612753,1610612753,99,102,2838,0.985416667
1/12/2013,ATL,WAS,1610612764,1610612737,1,0,1,93,83,1610612764,NULL,0,0,0,0
1/12/2013,CHA,IND,1610612754,1610612766,1,0,1,96,88,1610612754,NULL,0,0,0,0
1/12/2013,HOU,PHI,1610612755,1610612745,0,1,1,107,100,1610612755,1610612755,100,93,2645,0.918402778
1/12/2013,UTA,DET,1610612765,1610612762,1,0,1,87,90,1610612762,NULL,0,0,0,0
1/12/2013,PHX,CHI,1610612741,1610612756,1,0,1,81,97,1610612756,NULL,0,0,0,0
1/12/2013,MEM,DAL,1610612742,1610612763,0,1,1,104,83,1610612742,1610612742,102,68,2530,0.878472222
1/12/2013,MIA,SAC,1610612758,1610612748,0,1,1,99,128,1610612748,1610612748,66,101,2099,0.728819444
1/13/2013,NOH,NYK,1610612752,1610612740,0,1,1,100,87,1610612752,1610612752,100,85,2866,0.995138889
1/13/2013,MIL,TOR,1610612761,1610612749,0,1,1,96,107,1610612749,1610612749,91,101,2797,0.971180556
1/13/2013,IND,BKN,1610612751,1610612754,1,0,1,97,86,1610612751,NULL,0,0,0,0
1/13/2013,MIN,SAS,1610612759,1610612750,0,1,1,106,88,1610612759,1610612759,100,84,2625,0.911458333
1/13/2013,GSW,DEN,1610612743,1610612744,0,1,1,116,105,1610612743,1610612743,100,91,2467,0.856597222
1/13/2013,OKC,POR,1610612757,1610612760,1,0,1,83,87,1610612760,NULL,0,0,0,0
1/13/2013,CLE,LAL,1610612747,1610612739,0,1,1,113,93,1610612747,1610612747,100,76,2577,0.894791667
1/14/2013,ORL,WAS,1610612764,1610612753,0,1,1,120,91,1610612764,1610612764,100,78,2420,0.840277778
1/14/2013,CHA,BOS,1610612738,1610612766,0,1,1,100,89,1610612738,1610612738,100,89,2866,0.995138889
1/14/2013,ATL,CHI,1610612741,1610612737,1,0,1,97,58,1610612741,NULL,0,0,0,0
1/14/2013,LAC,MEM,1610612763,1610612746,1,0,1,73,99,1610612746,NULL,0,0,0,0
1/14/2013,MIN,DAL,1610612742,1610612750,0,1,1,113,98,1610612742,1610612742,101,88,2601,0.903125
1/14/2013,MIA,UTA,1610612762,1610612748,0,1,1,104,97,1610612762,1610612762,100,93,2840,0.986111111
1/14/2013,OKC,PHX,1610612756,1610612760,0,1,1,90,102,1610612760,1610612760,88,100,2814,0.977083333
1/14/2013,CLE,SAC,1610612758,1610612739,0,1,1,124,118,1610612758,1610612758,100,96,2468,0.856944444
1/15/2013,NOH,PHI,1610612755,1610612740,0,1,1,99,111,1610612740,1610612740,89,100,2636,0.915277778
1/15/2013,IND,CHA,1610612766,1610612754,0,1,1,76,103,1610612754,1610612754,71,100,2649,0.919791667
1/15/2013,TOR,BKN,1610612751,1610612761,0,1,1,113,106,1610612751,1610612751,101,88,2610,0.90625
1/15/2013,LAC,HOU,1610612745,1610612746,0,1,1,109,117,1610612746,1610612746,83,100,2299,0.798263889
1/15/2013,POR,DEN,1610612743,1610612757,0,1,1,115,111,1610612743,1610612743,101,99,2895,1.005208333
1/15/2013,MIL,LAL,1610612747,1610612749,0,1,1,104,88,1610612747,1610612747,100,80,2584,0.897222222
1/16/2013,CHI,TOR,1610612761,1610612741,0,1,1,105,107,1610612741,1610612741,97,100,2812,0.976388889
1/16/2013,IND,ORL,1610612753,1610612754,1,0,1,97,86,1610612753,NULL,0,0,0,0
1/16/2013,BKN,ATL,1610612737,1610612751,0,1,1,109,95,1610612737,1610612737,100,87,2547,0.884375
1/16/2013,NOH,BOS,1610612738,1610612740,1,0,1,78,90,1610612740,NULL,0,0,0,0
1/16/2013,DEN,OKC,1610612760,1610612743,0,1,1,117,97,1610612760,1610612760,101,73,2297,0.797569444
1/16/2013,HOU,DAL,1610612742,1610612745,0,1,1,105,100,1610612742,1610612742,100,98,2855,0.991319444
1/16/2013,MEM,SAS,1610612759,1610612763,0,1,1,103,82,1610612759,1610612759,100,79,2747,0.953819444
1/16/2013,WAS,SAC,1610612758,1610612764,1,0,1,95,94,1610612758,NULL,0,0,0,0
1/16/2013,CLE,POR,1610612757,1610612739,1,0,1,88,93,1610612739,NULL,0,0,0,0
1/16/2013,MIA,GSW,1610612744,1610612748,1,0,1,75,92,1610612748,NULL,0,0,0,0
1/17/2013,NYK,DET,1610612765,1610612752,0,1,1,87,102,1610612752,1610612752,82,102,2830,0.982638889
1/17/2013,LAC,MIN,1610612750,1610612746,1,0,1,77,90,1610612746,NULL,0,0,0,0
1/17/2013,MIL,PHX,1610612756,1610612749,1,0,1,94,98,1610612749,NULL,0,0,0,0
1/17/2013,MIA,LAL,1610612747,1610612748,1,0,1,90,99,1610612748,NULL,0,0,0,0
1/18/2013,CHI,BOS,1610612738,1610612741,0,1,1,99,100,1610612741,1610612741,99,100,3177,1.103125
1/18/2013,TOR,PHI,1610612755,1610612761,0,1,1,108,101,1610612755,1610612755,100,96,3065,1.064236111
1/18/2013,CHA,ORL,1610612753,1610612766,0,1,1,100,106,1610612766,1610612766,94,100,2852,0.990277778
